data,nome,tipo_transacao,instituicao,valor
2023/10/5,Ações,Aporte,Clear,11984
2023/10/5,FIIs,Aporte,Clear,2339
2024/2/26,IPCA+2029,Aporte,Nubank,10034
2024/2/26,Selic 2031,Aporte,Nubank,8585
2024/9/10,CDB: original,Aporte,Nubank,400
2025/5/31,Caixinha: apartamento,Aporte,Nubank,2541
2025/9/25,Caixinha: apartamento,Aporte,Nubank,323093
2026/2/8,Caixinha: apartamento,Resgate,Nubank,15000
2025/11/29,Caixinha: tcross,Aporte,Nubank,5000
2025/12/25,Caixinha: tcross,Aporte,Nubank,5000
2026/1/31,Caixinha: tcross,Aporte,  ,5000
2025/9/27,Caixinha: reformar casa,Aporte,Nubank,5000
2025/10/31,Caixinha: reformar casa,Aporte,Nubank,5000
2025/12/26,Caixinha: reformar casa,Aporte,Nubank,2460
2025/11/1,Caixinha: reformar casa,Resgate,Nubank,698
2025/11/29,Caixinha: reformar casa,Resgate,Nubank,182
2026/1/2,Caixinha: reformar casa,Resgate,Nubank,256
2025/5/31,Caixinha: turbo nucel,Aporte,Nubank,10000
2025/5/4,Caixinha: turbo UV,Aporte,Nubank,2900
2025/5/31,Caixinha: turbo UV,Aporte,Nubank,5800
2025/6/28,Caixinha: turbo UV,Aporte,Nubank,593
2025/8/3,Caixinha: turbo UV,Aporte,Nubank,35
2024/2/2,Caixinha: previdencia,Aporte,Nubank,3578
2022/10/3,Ações Nu,Aporte,E-trade,6690
2023/1/3,Ações Nu,Aporte,E-trade,1378
2023/4/3,Ações Nu,Aporte,E-trade,6683
2023/7/3,Ações Nu,Aporte,E-trade,11128
2023/10/2,Ações Nu,Aporte,E-trade,10433
2024/1/2,Ações Nu,Aporte,E-trade,10600
2024/4/1,Ações Nu,Aporte,E-trade,15129
2024/7/1,Ações Nu,Aporte,E-trade,15371
2024/10/1,Ações Nu,Aporte,E-trade,15303
2025/1/2,Ações Nu,Aporte,E-trade,15303
2025/4/1,Ações Nu,Aporte,E-trade,33391
2025/7/1,Ações Nu,Aporte,E-trade,41831
2025/10/1,Ações Nu,Aporte,E-trade,45471
2025/9/25,Ações Nu,Resgate,E-trade,323093
2023/12/31,Previdencia,Aporte,Icatu,36500
2024/10/30,Previdencia,Aporte,Icatu,46500
2025/10/30,Previdencia,Aporte,Icatu,64100
2026/2/26,Caixinha: apartamento,Saldo,Nubank,325420
2026/2/26,Previdência,Saldo,Icatu,171298
2026/2/26,FIIs,Saldo,Clear,2173
2026/2/26,Ações,Saldo,Clear,18622
2026/2/26,Ações Nu,Saldo,e-trade,88972
2026/2/26,Cripto,Saldo,Nubank,15775
2026/2/26,Caixinha: turbo nucel,Saldo,Nubank,11051
2026/2/26,Caixinha: reformar casa,Saldo,Nubank,11733
2026/2/26,Caixinha: turbo UV,Saldo,Nubank,10335
2026/2/26,Caixinha: previdencia,Saldo,Nubank,4079
2026/2/26,FGTS,Saldo,FGTS,145731
2026/2/26,Caixinha: tcross,Saldo,Nubank,15329
2026/2/26,IPCA+2029,Saldo,Nubank,10743
2026/2/26,Selic 2031,Saldo,Nubank,9352
2026/2/26,CDB: original,Saldo,Nubank,481
